"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"delta_y[1008]",5436.1211053083,0.0117625314496902,0.856856183348804,5434.49111640878,5435.5346751092,5436.09230386433,5436.69739766019,5437.87550292267,5306.5746122441,0.999106628320066
"delta_y[1009]",5435.70371013421,0.00974224440433317,0.651333840770116,5434.4093801166,5435.25888000204,5435.69653444387,5436.14014689337,5437.00960372463,4469.81187452218,1.00015749195338
"delta_y[1010]",5436.47798276587,0.00812642362113762,0.623038616918934,5435.21853713358,5436.06773644749,5436.47312727147,5436.89101276181,5437.71761482286,5878.01940946957,0.999267035140652
"delta_y[1011]",5437.65473009277,0.0141651624493203,0.962197585358154,5435.69199665926,5436.98885771277,5437.71020770998,5438.38154998294,5439.27646227742,4614.08304183598,1.000433322392
"delta_y[1012]",5436.05511883239,0.012729084777475,0.953467987667019,5434.25935899103,5435.3816774606,5436.02898867131,5436.68333891662,5437.99698068001,5610.71068242827,0.999720627056151
"delta_y[1013]",5436.5584617462,0.019462092346279,1.1452907396158,5434.35399778047,5435.79088894947,5436.50862273805,5437.28914775316,5439.00895339368,3462.99959326884,1.00101794971534
"delta_y[1014]",5437.03130548498,0.0145835564169463,1.06642683742578,5435.02351721587,5436.28110189816,5437.02684836291,5437.81590962825,5439.02837150396,5347.30849092275,0.999370847429283
"delta_y[1015]",5437.19145054658,0.0140489773767495,1.07312133395275,5435.03814058084,5436.42877163744,5437.2055040434,5437.97250494795,5439.17351771505,5834.56162699737,0.999961955846484
"delta_y[1016]",5437.84558760452,0.0145579233329299,1.07411816783098,5435.49713174289,5437.1219594195,5437.96207696422,5438.73295475561,5439.37108791085,5443.83895449849,0.999650523134524
"delta_y[1017]",5438.59930978798,0.00890571605148985,0.710368937101951,5436.85078962299,5438.19028065757,5438.78608727783,5439.16541582846,5439.42850646596,6362.53576763175,1.00009169835774
"delta_y[1018]",5434.81446844836,0.00957637592044693,0.72251686541187,5433.81145735572,5434.22303620692,5434.69709608329,5435.29573743218,5436.41928495664,5692.37635875659,1.00007136792964
"delta_y[1019]",5435.40936056973,0.0128875806418195,0.853752702575291,5433.93697579078,5434.78376777318,5435.39767145421,5435.96327196377,5437.22101515098,4388.55344091528,0.999294086545081
"delta_y[1020]",5438.10649140869,0.0110529777709079,0.762080104421578,5436.52527282902,5437.58018177517,5438.14939160932,5438.6968117645,5439.35173535329,4753.8191320342,0.999832166023975
"delta_y[1021]",5437.59341731964,0.0127289935580632,1.00943937981891,5435.54025176337,5436.89613484029,5437.65866128321,5438.38426104501,5439.29252875071,6288.86617357372,1.00004032481878
"delta_y[1022]",5436.99675656484,0.00943400681706305,0.672556596180781,5435.79712824424,5436.52419187971,5436.95582953353,5437.44348383843,5438.40895833072,5082.35856214999,0.999980185858151
"delta_y[1023]",5436.02283254003,0.0107895580041808,0.710508573122589,5434.63444143731,5435.54580509543,5436.01671617287,5436.48745135006,5437.46014031806,4336.41998157762,0.999914398355885
"delta_y[1024]",5438.50520408595,0.00967683319776634,0.735588469950766,5436.77977505542,5438.06549300274,5438.6657933271,5439.10282035778,5439.41497825522,5778.34298041779,0.999833597392734
"delta_y[1025]",5437.00068176582,0.00969473943412542,0.642342387464356,5435.76900370158,5436.55332368519,5436.983631619,5437.41767485166,5438.32497852694,4389.96321443993,0.999940389553769
"delta_y[1026]",5438.47324243721,0.0103083647759742,0.762372074229194,5436.62393433044,5438.01555529028,5438.64327089793,5439.08727888626,5439.41510328637,5469.58533911026,0.999448462535986
"delta_y[1027]",5437.17299863341,0.0125245337274624,0.845345252182852,5435.55172070141,5436.58451760475,5437.15804335214,5437.76367128204,5438.84985048549,4555.59494552128,0.999758380855028
"delta_y[1028]",5434.8997510957,0.00954492361745516,0.665554824955538,5433.85710616773,5434.37768009037,5434.84030283723,5435.35259312128,5436.37002023713,4862.08735946337,1.00019220477882
"delta_y[1029]",5436.80655077748,0.0107492774439445,0.714919416533516,5435.49833163659,5436.30493533462,5436.77296164623,5437.26866784103,5438.35058538465,4423.39415517338,0.999297237767805
"delta_y[1030]",5435.26796564389,0.0122594143860251,0.922357402192638,5433.86393773966,5434.52838387869,5435.18823181271,5435.89337893978,5437.26897111728,5660.55513354614,0.99927695949686
"delta_y[1031]",5434.78506800555,0.00886848192897928,0.717519242768421,5433.81646773789,5434.20692598173,5434.67840070452,5435.24616603342,5436.46568121871,6545.88746128856,0.999352950263642
"delta_y[1032]",5435.87336299979,0.0100650447878469,0.675012557240971,5434.55050476898,5435.42220062481,5435.88324023045,5436.32903273187,5437.16849374656,4497.71860328353,0.999762455687221
"delta_y[1033]",5437.5067690813,0.0155670921246639,0.882264190068004,5435.85053646242,5436.88751131899,5437.46670066229,5438.14413067813,5439.2236477256,3212.05011956621,0.999822280536293
"delta_y[1034]",5437.57362085541,0.0120239762403136,0.885635209937102,5435.82232185339,5436.95654854098,5437.57799636457,5438.22286549223,5439.20839820703,5425.17222758046,1.00004154744422
"delta_y[1035]",5436.70713358896,0.0151509202150619,1.10154655033257,5434.50271220022,5435.94782986677,5436.70393188733,5437.46961190334,5438.82922425243,5286.00643036114,0.999320966435952
"delta_y[1036]",5437.24681038027,0.016580639046045,1.11249214784202,5435.10985238549,5436.44159305077,5437.27607155349,5438.08539961044,5439.22527373719,4501.8537144874,0.999769041758896
"delta_y[1037]",5435.05719083276,0.0120776107044382,0.637496332168185,5433.91439686903,5434.58521622813,5435.04254830747,5435.51431757323,5436.32475128346,2786.07835907041,1.00076855512801
"delta_y[1038]",5438.44196668783,0.009818031591827,0.747625055201346,5436.70893728402,5437.96914072876,5438.58798814269,5439.04156870871,5439.41698310097,5798.54249881873,1.00003230532967
"delta_y[1039]",5437.7835604114,0.0147324564636102,1.07194097688797,5435.5416080984,5436.99960582685,5437.90026429315,5438.65695621268,5439.37865904204,5294.09113433074,0.999321958806228
"delta_y[1040]",5438.49042940437,0.00947977236221173,0.725824377034612,5436.76087012009,5438.0535925672,5438.65686762398,5439.05691451044,5439.41555683553,5862.28978295062,0.999280990207068
"delta_y[1041]",5434.68563879013,0.00910074319762087,0.62780822225316,5433.81798670733,5434.16751699855,5434.58891753415,5435.10213211686,5436.07570124036,4758.830967473,1.00067776857466
"delta_y[1042]",5434.79994193926,0.00956821766906057,0.72340639194509,5433.8232646217,5434.20878784387,5434.67838940448,5435.24635876593,5436.45540969523,5716.13649156844,0.999647576789738
"delta_y[1043]",5437.80082518472,0.0148261709567628,1.05078528988083,5435.5471961664,5437.07321695671,5437.91443568276,5438.66590499247,5439.35692266559,5023.07845809686,0.999613407226748
"delta_y[1044]",5435.20264936598,0.0105904111556713,0.897630930663642,5433.85401135979,5434.46619867043,5435.11278354496,5435.80701142283,5437.09761237292,7184.06041369132,0.999292889883818
"delta_y[1045]",5436.02002583488,0.015589000913202,1.04855000236835,5434.11499102212,5435.26733596542,5435.96849034746,5436.71836272535,5438.21980426956,4524.19927851245,1.00039631899345
"delta_y[1046]",5438.21676698997,0.0102712396700167,0.744308457692092,5436.67131957894,5437.69259807192,5438.29932083497,5438.80866034058,5439.37098367586,5251.21961424151,0.99966334043752
"delta_y[1047]",5437.33907122155,0.0081020748487728,0.510282818945806,5436.43076082051,5436.97540779048,5437.30871122056,5437.67778456151,5438.39768911445,3966.7003097344,1.00058535724652
"delta_y[1048]",5438.51966992664,0.00928740116434687,0.742629996461733,5436.67305570925,5438.11930696347,5438.68158610135,5439.11328470864,5439.42790245922,6393.76344885594,0.999322059425024
"delta_y[1049]",5437.99325948739,0.0121937687477357,0.937150354324338,5435.96378400604,5437.37051339342,5438.09730787562,5438.76218407971,5439.3777014432,5906.66905616379,0.999635032993817
"delta_y[1050]",5436.93947181179,0.013475599758274,0.931121131519103,5435.12775553262,5436.31208322651,5436.9249290865,5437.57558301908,5438.75118901363,4774.3709507731,0.999418901685264
"delta_y[1051]",5436.92607721571,0.0127525953521738,0.838445412931797,5435.35433371115,5436.35749161604,5436.89542617787,5437.47860882641,5438.61638742291,4322.6734358912,0.999572391244875
"delta_y[1052]",5437.18652777537,0.0118879971760503,1.03385621763685,5435.18465506719,5436.47255138669,5437.20123779209,5437.91324585515,5439.12899244111,7563.15326623855,0.999393824343043
