"","site_name","metric","value","year","value_scaled","julian_date"
"749","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,94
"750","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,95
"751","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,96
"752","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,97
"753","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,98
"754","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,99
"755","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,100
"756","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,101
"757","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,102
"758","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,103
"759","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,104
"760","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,105
"761","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,106
"762","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,107
"763","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,108
"764","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,109
"765","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,110
"766","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,111
"767","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,112
"768","PM","floweringpercent",21.8154983089388,2023,-0.779069598250736,113
"769","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,81
"770","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,82
"771","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,83
"772","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,84
"773","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,85
"774","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,86
"775","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,87
"776","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,88
"777","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,89
"778","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,90
"779","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,91
"780","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,92
"781","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,93
"782","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,94
"783","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,95
"784","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,96
"785","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,97
"786","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,98
"787","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,99
"788","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,100
"789","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,101
"790","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,102
"791","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,103
"792","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,104
"793","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,105
"794","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,106
"795","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,107
"796","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,108
"797","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,109
"798","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,110
"799","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,111
"800","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,112
"801","SD","floweringpercent",26.4980918622824,2023,-0.422892297518673,113
"802","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,81
"803","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,82
"804","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,83
"805","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,84
"806","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,85
"807","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,86
"808","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,87
"809","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,88
"810","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,89
"811","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,90
"812","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,91
"813","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,92
"814","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,93
"815","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,94
"816","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,95
"817","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,96
"818","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,97
"819","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,98
"820","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,99
"821","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,100
"822","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,101
"823","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,102
"824","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,103
"825","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,104
"826","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,105
"827","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,106
"828","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,107
"829","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,108
"830","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,109
"831","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,110
"832","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,111
"833","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,112
"834","W","floweringpercent",15.4866556812665,2023,-1.26046736600548,113
"835","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,114
"836","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,115
"837","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,116
"838","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,117
"839","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,118
"840","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,119
"841","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,120
"842","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,121
"843","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,122
"844","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,123
"845","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,124
"846","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,125
"847","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,126
"848","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,127
"849","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,128
"850","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,129
"851","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,130
"852","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,131
"853","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,132
"854","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,133
"855","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,134
"856","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,135
"857","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,136
"858","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,137
"859","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,138
"860","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,139
"861","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,140
"862","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,141
"863","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,142
"864","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,143
"865","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,144
"866","ED","floweringpercent",36.6789961254717,2023,0.351509101655733,145
"867","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,114
"868","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,115
"869","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,116
"870","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,117
"871","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,118
"872","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,119
"873","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,120
"874","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,121
"875","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,122
"876","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,123
"877","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,124
"878","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,125
"879","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,126
"880","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,127
"881","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,128
"882","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,129
"883","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,130
"884","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,131
"885","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,132
"886","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,133
"887","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,134
"888","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,135
"889","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,136
"890","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,137
"891","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,138
"892","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,139
"893","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,140
"894","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,141
"895","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,142
"896","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,143
"897","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,144
"898","HR","floweringpercent",53.1723079169244,2023,1.60605814741206,145
"899","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,114
"900","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,115
"901","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,116
"902","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,117
"903","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,118
"904","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,119
"905","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,120
"906","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,121
"907","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,122
"908","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,123
"909","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,124
"910","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,125
"911","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,126
"912","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,127
"913","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,128
"914","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,129
"915","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,130
"916","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,131
"917","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,132
"918","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,133
"919","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,134
"920","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,135
"921","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,136
"922","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,137
"923","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,138
"924","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,139
"925","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,140
"926","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,141
"927","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,142
"928","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,143
"929","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,144
"930","NR","floweringpercent",58.6401885009132,2023,2.02196760548145,145
"931","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,114
"932","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,115
"933","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,116
"934","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,117
"935","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,118
"936","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,119
"937","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,120
"938","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,121
"939","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,122
"940","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,123
"941","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,124
"942","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,125
"943","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,126
"944","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,127
"945","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,128
"946","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,129
"947","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,130
"948","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,131
"949","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,132
"950","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,133
"951","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,134
"952","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,135
"953","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,136
"954","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,137
"955","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,138
"956","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,139
"957","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,140
"958","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,141
"959","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,142
"960","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,143
"961","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,144
"962","PM","floweringpercent",47.0804486201618,2023,1.14268630528173,145
"963","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,114
"964","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,115
"965","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,116
"966","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,117
"967","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,118
"968","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,119
"969","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,120
"970","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,121
"971","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,122
"972","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,123
"973","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,124
"974","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,125
"975","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,126
"976","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,127
"977","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,128
"978","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,129
"979","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,130
"980","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,131
"981","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,132
"982","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,133
"983","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,134
"984","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,135
"985","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,136
"986","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,137
"987","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,138
"988","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,139
"989","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,140
"990","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,141
"991","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,142
"992","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,143
"993","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,144
"994","SD","floweringpercent",39.2213454050986,2023,0.544890631276004,145
"995","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,114
"996","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,115
"997","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,116
"998","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,117
"999","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,118
"1000","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,119
"1001","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,120
"1002","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,121
"1003","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,122
"1004","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,123
"1005","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,124
"1006","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,125
"1007","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,126
"1008","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,127
"1009","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,128
"1010","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,129
"1011","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,130
"1012","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,131
"1013","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,132
"1014","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,133
"1015","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,134
"1016","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,135
"1017","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,136
"1018","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,137
"1019","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,138
"1020","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,139
"1021","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,140
"1022","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,141
"1023","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,142
"1024","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,143
"1025","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,144
"1026","W","floweringpercent",18.9409878032633,2023,-0.99771667516955,145
"1027","ED","floweringpercent",37.0267538458413,2023,0.3779609823793,146
"1028","ED","floweringpercent",37.0267538458413,2023,0.3779609823793,147
"1029","ED","floweringpercent",37.0267538458413,2023,0.3779609823793,148
"1030","ED","floweringpercent",37.0267538458413,2023,0.3779609823793,149
"1031","ED","floweringpercent",37.0267538458413,2023,0.3779609823793,150
"1032","ED","floweringpercent",37.0267538458413,2023,0.3779609823793,151
"1033","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,146
"1034","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,147
"1035","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,148
"1036","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,149
"1037","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,150
"1038","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,151
"1039","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,146
"1040","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,147
"1041","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,148
"1042","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,149
"1043","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,150
"1044","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,151
"1045","PM","floweringpercent",47.3328691715756,2023,1.16188644931039,146
"1046","PM","floweringpercent",47.3328691715756,2023,1.16188644931039,147
"1047","PM","floweringpercent",47.3328691715756,2023,1.16188644931039,148
"1048","PM","floweringpercent",47.3328691715756,2023,1.16188644931039,149
"1049","PM","floweringpercent",47.3328691715756,2023,1.16188644931039,150
"1050","PM","floweringpercent",47.3328691715756,2023,1.16188644931039,151
"1051","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,146
"1052","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,147
"1053","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,148
"1054","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,149
"1055","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,150
"1056","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,151
"1057","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,146
"1058","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,147
"1059","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,148
"1060","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,149
"1061","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,150
"1062","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,151
"1063","ED","floweringpercent",40.9387811349947,2023,0.675525847740265,152
"1064","ED","floweringpercent",40.9387811349947,2023,0.675525847740265,153
"1065","ED","floweringpercent",40.9387811349947,2023,0.675525847740265,154
"1066","ED","floweringpercent",40.9387811349947,2023,0.675525847740265,155
"1067","ED","floweringpercent",40.9387811349947,2023,0.675525847740265,156
"1068","ED","floweringpercent",40.9387811349947,2023,0.675525847740265,157
"1069","ED","floweringpercent",40.9387811349947,2023,0.675525847740265,158
"1070","ED","floweringpercent",40.9387811349947,2023,0.675525847740265,159
"1071","ED","floweringpercent",40.9387811349947,2023,0.675525847740265,160
"1072","ED","floweringpercent",40.9387811349947,2023,0.675525847740265,161
"1073","ED","floweringpercent",40.9387811349947,2023,0.675525847740265,162
"1074","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,152
"1075","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,153
"1076","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,154
"1077","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,155
"1078","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,156
"1079","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,157
"1080","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,158
"1081","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,159
"1082","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,160
"1083","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,161
"1084","HR","floweringpercent",53.4731465437039,2023,1.62894116914384,162
"1085","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,152
"1086","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,153
"1087","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,154
"1088","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,155
"1089","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,156
"1090","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,157
"1091","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,158
"1092","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,159
"1093","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,160
"1094","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,161
"1095","NR","floweringpercent",59.1236325053022,2023,2.05874034233696,162
"1096","PM","floweringpercent",48.3281049944327,2023,1.23758817420683,152
"1097","PM","floweringpercent",48.3281049944327,2023,1.23758817420683,153
"1098","PM","floweringpercent",48.3281049944327,2023,1.23758817420683,154
"1099","PM","floweringpercent",48.3281049944327,2023,1.23758817420683,155
"1100","PM","floweringpercent",48.3281049944327,2023,1.23758817420683,156
"1101","PM","floweringpercent",48.3281049944327,2023,1.23758817420683,157
"1102","PM","floweringpercent",48.3281049944327,2023,1.23758817420683,158
"1103","PM","floweringpercent",48.3281049944327,2023,1.23758817420683,159
"1104","PM","floweringpercent",48.3281049944327,2023,1.23758817420683,160
"1105","PM","floweringpercent",48.3281049944327,2023,1.23758817420683,161
"1106","PM","floweringpercent",48.3281049944327,2023,1.23758817420683,162
"1107","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,152
"1108","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,153
"1109","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,154
"1110","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,155
"1111","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,156
"1112","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,157
"1113","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,158
"1114","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,159
"1115","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,160
"1116","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,161
"1117","SD","floweringpercent",40.1759147121779,2023,0.61749909393329,162
"1118","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,152
"1119","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,153
"1120","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,154
"1121","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,155
"1122","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,156
"1123","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,157
"1124","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,158
"1125","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,159
"1126","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,160
"1127","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,161
"1128","W","floweringpercent",19.6190542747429,2023,-0.946140154000831,162
"1129","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,163
"1130","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,164
"1131","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,165
"1132","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,166
"1133","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,167
"1134","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,168
"1135","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,169
"1136","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,170
"1137","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,171
"1138","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,172
"1139","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,173
"1140","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,174
"1141","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,175
"1142","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,176
"1143","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,177
"1144","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,178
"1145","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,179
"1146","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,180
"1147","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,181
"1148","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,182
"1149","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,183
"1150","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,184
"1151","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,185
"1152","ED","floweringpercent",23.1524616184515,2023,-0.677374676977884,186
